,Dataset,Classifier,Oversampling method,Metric,Mean CV score
2771,vehicle,RandomForestClassifier,KMeansSMOTE4,specificity score,0.8789914066033468
2772,vehicle,RandomForestClassifier,KMeansSMOTE5,f1 score,0.9710960378983634
2773,vehicle,RandomForestClassifier,KMeansSMOTE5,geometric mean score,0.9870717074391051
2774,vehicle,RandomForestClassifier,KMeansSMOTE5,precision score,0.9211964250370495
2775,vehicle,RandomForestClassifier,KMeansSMOTE5,recall score,0.8882558133355701
2776,vehicle,RandomForestClassifier,KMeansSMOTE5,roc auc score,0.9042705062028459
2777,vehicle,RandomForestClassifier,KMeansSMOTE5,specificity score,0.8744534901251321
2778,vehicle,RandomForestClassifier,KMeansSMOTE6,f1 score,0.9732558139534884
2779,vehicle,RandomForestClassifier,KMeansSMOTE6,geometric mean score,0.9879920996867515
2780,vehicle,RandomForestClassifier,KMeansSMOTE6,precision score,0.9270285268886369
2781,vehicle,RandomForestClassifier,KMeansSMOTE6,recall score,0.8965587961618079
2782,vehicle,RandomForestClassifier,KMeansSMOTE6,roc auc score,0.9113570900890953
2783,vehicle,RandomForestClassifier,KMeansSMOTE6,specificity score,0.8834464043419267
2784,vehicle,RandomForestClassifier,KMeansSMOTE7,f1 score,0.9738752512202125
2785,vehicle,RandomForestClassifier,KMeansSMOTE7,geometric mean score,0.9884523620770681
2786,vehicle,RandomForestClassifier,KMeansSMOTE7,precision score,0.9259493783960332
2787,vehicle,RandomForestClassifier,KMeansSMOTE7,recall score,0.8959592542303445
2788,vehicle,RandomForestClassifier,KMeansSMOTE7,roc auc score,0.9131041314124948
2789,vehicle,RandomForestClassifier,KMeansSMOTE7,specificity score,0.8809663802201115
2790,vehicle,RandomForestClassifier,KMeansSMOTE8,f1 score,0.9743389319552112
2791,vehicle,RandomForestClassifier,KMeansSMOTE8,geometric mean score,0.988127041803355
2792,vehicle,RandomForestClassifier,KMeansSMOTE8,precision score,0.928218102282558
2793,vehicle,RandomForestClassifier,KMeansSMOTE8,recall score,0.8988902894140649
2794,vehicle,RandomForestClassifier,KMeansSMOTE8,roc auc score,0.9152893133528937
2795,vehicle,RandomForestClassifier,KMeansSMOTE8,specificity score,0.88493140358812
2796,vehicle,RandomForestClassifier,KMeansSMOTE9,f1 score,0.9748026126902095
2797,vehicle,RandomForestClassifier,KMeansSMOTE9,geometric mean score,0.9877356561488229
2798,vehicle,RandomForestClassifier,KMeansSMOTE9,precision score,0.9266586666279105
2799,vehicle,RandomForestClassifier,KMeansSMOTE9,recall score,0.8977603609707406
2800,vehicle,RandomForestClassifier,KMeansSMOTE9,roc auc score,0.9165847007420572
2801,vehicle,RandomForestClassifier,KMeansSMOTE9,specificity score,0.8815166591285994
2802,vehicle,RandomForestClassifier,SMOTE,f1 score,0.9667664369796153
2803,vehicle,RandomForestClassifier,SMOTE,geometric mean score,0.9889850977734719
2804,vehicle,RandomForestClassifier,SMOTE,precision score,0.9418835310875036
2805,vehicle,RandomForestClassifier,SMOTE,recall score,0.9062175678055681
2806,vehicle,RandomForestClassifier,SMOTE,roc auc score,0.8963213717305137
2807,vehicle,RandomForestClassifier,SMOTE,specificity score,0.9181516659128599
2808,wine,GradientBoostingClassifier,KMeansSMOTE,f1 score,0.9429365079365079
2809,wine,GradientBoostingClassifier,KMeansSMOTE,geometric mean score,0.9812930613066483
2810,wine,GradientBoostingClassifier,KMeansSMOTE,precision score,0.9181563132269812
2811,wine,GradientBoostingClassifier,KMeansSMOTE,recall score,0.9040802571627845
2812,wine,GradientBoostingClassifier,KMeansSMOTE,roc auc score,0.9171942749027892
2813,wine,GradientBoostingClassifier,KMeansSMOTE,specificity score,0.8958937198067634
2814,wine,GradientBoostingClassifier,KMeansSMOTE10,f1 score,0.9354497354497353
2815,wine,GradientBoostingClassifier,KMeansSMOTE10,geometric mean score,0.9807015374587837
2816,wine,GradientBoostingClassifier,KMeansSMOTE10,precision score,0.9237382536674478
2817,wine,GradientBoostingClassifier,KMeansSMOTE10,recall score,0.9094844114395423
2818,wine,GradientBoostingClassifier,KMeansSMOTE10,roc auc score,0.9096985142315461
2819,wine,GradientBoostingClassifier,KMeansSMOTE10,specificity score,0.9142512077294687
2820,wine,GradientBoostingClassifier,KMeansSMOTE11,f1 score,0.9354497354497353
2821,wine,GradientBoostingClassifier,KMeansSMOTE11,geometric mean score,0.9807015374587837
2822,wine,GradientBoostingClassifier,KMeansSMOTE11,precision score,0.9237382536674478
2823,wine,GradientBoostingClassifier,KMeansSMOTE11,recall score,0.9094844114395423
2824,wine,GradientBoostingClassifier,KMeansSMOTE11,roc auc score,0.9096985142315461
2825,wine,GradientBoostingClassifier,KMeansSMOTE11,specificity score,0.9142512077294687
2826,wine,GradientBoostingClassifier,KMeansSMOTE12,f1 score,0.9354497354497353
2827,wine,GradientBoostingClassifier,KMeansSMOTE12,geometric mean score,0.9807015374587837
2828,wine,GradientBoostingClassifier,KMeansSMOTE12,precision score,0.9237382536674478
2829,wine,GradientBoostingClassifier,KMeansSMOTE12,recall score,0.9094844114395423
2830,wine,GradientBoostingClassifier,KMeansSMOTE12,roc auc score,0.9096985142315461
2831,wine,GradientBoostingClassifier,KMeansSMOTE12,specificity score,0.9142512077294687
2832,wine,GradientBoostingClassifier,KMeansSMOTE2,f1 score,0.9402380952380952
2833,wine,GradientBoostingClassifier,KMeansSMOTE2,geometric mean score,0.9805902298520053
2834,wine,GradientBoostingClassifier,KMeansSMOTE2,precision score,0.9161661641812117
2835,wine,GradientBoostingClassifier,KMeansSMOTE2,recall score,0.9011270013337145
2836,wine,GradientBoostingClassifier,KMeansSMOTE2,roc auc score,0.9118529270119661
2837,wine,GradientBoostingClassifier,KMeansSMOTE2,specificity score,0.8942632850241546
2838,wine,GradientBoostingClassifier,KMeansSMOTE3,f1 score,0.9458994708994709
2839,wine,GradientBoostingClassifier,KMeansSMOTE3,geometric mean score,0.979054089026915
2840,wine,GradientBoostingClassifier,KMeansSMOTE3,precision score,0.9169324457568855
2841,wine,GradientBoostingClassifier,KMeansSMOTE3,recall score,0.9026669608450133
2842,wine,GradientBoostingClassifier,KMeansSMOTE3,roc auc score,0.918598141836128
2843,wine,GradientBoostingClassifier,KMeansSMOTE3,specificity score,0.8903381642512077
2844,wine,GradientBoostingClassifier,KMeansSMOTE4,f1 score,0.9448941798941799
2845,wine,GradientBoostingClassifier,KMeansSMOTE4,geometric mean score,0.9801286806993328
2846,wine,GradientBoostingClassifier,KMeansSMOTE4,precision score,0.9227153488747876
2847,wine,GradientBoostingClassifier,KMeansSMOTE4,recall score,0.9089377298626028
2848,wine,GradientBoostingClassifier,KMeansSMOTE4,roc auc score,0.9192042720643288
2849,wine,GradientBoostingClassifier,KMeansSMOTE4,specificity score,0.9028985507246375
2850,wine,GradientBoostingClassifier,KMeansSMOTE5,f1 score,0.9533068783068783
2851,wine,GradientBoostingClassifier,KMeansSMOTE5,geometric mean score,0.9792889013495898
2852,wine,GradientBoostingClassifier,KMeansSMOTE5,precision score,0.919908003950038
2853,wine,GradientBoostingClassifier,KMeansSMOTE5,recall score,0.9069062124074969
2854,wine,GradientBoostingClassifier,KMeansSMOTE5,roc auc score,0.9299780742431654
2855,wine,GradientBoostingClassifier,KMeansSMOTE5,specificity score,0.8902173913043476
2856,wine,GradientBoostingClassifier,KMeansSMOTE6,f1 score,0.9523809523809523
2857,wine,GradientBoostingClassifier,KMeansSMOTE6,geometric mean score,0.9793133434935971
2858,wine,GradientBoostingClassifier,KMeansSMOTE6,precision score,0.9213621711740666
2859,wine,GradientBoostingClassifier,KMeansSMOTE6,recall score,0.9082911928572261
2860,wine,GradientBoostingClassifier,KMeansSMOTE6,roc auc score,0.9279188133074742
2861,wine,GradientBoostingClassifier,KMeansSMOTE6,specificity score,0.8932971014492754
2862,wine,GradientBoostingClassifier,KMeansSMOTE7,f1 score,0.9354497354497353
2863,wine,GradientBoostingClassifier,KMeansSMOTE7,geometric mean score,0.9807015374587837
2864,wine,GradientBoostingClassifier,KMeansSMOTE7,precision score,0.9237382536674478
2865,wine,GradientBoostingClassifier,KMeansSMOTE7,recall score,0.9094844114395423
2866,wine,GradientBoostingClassifier,KMeansSMOTE7,roc auc score,0.9096985142315461
2867,wine,GradientBoostingClassifier,KMeansSMOTE7,specificity score,0.9142512077294687
2868,wine,GradientBoostingClassifier,KMeansSMOTE8,f1 score,0.9354497354497353
2869,wine,GradientBoostingClassifier,KMeansSMOTE8,geometric mean score,0.9807015374587837
2870,wine,GradientBoostingClassifier,KMeansSMOTE8,precision score,0.9237382536674478
2871,wine,GradientBoostingClassifier,KMeansSMOTE8,recall score,0.9094844114395423
2872,wine,GradientBoostingClassifier,KMeansSMOTE8,roc auc score,0.9096985142315461
2873,wine,GradientBoostingClassifier,KMeansSMOTE8,specificity score,0.9142512077294687
2874,wine,GradientBoostingClassifier,KMeansSMOTE9,f1 score,0.9354497354497353
2875,wine,GradientBoostingClassifier,KMeansSMOTE9,geometric mean score,0.9807015374587837
2876,wine,GradientBoostingClassifier,KMeansSMOTE9,precision score,0.9237382536674478
2877,wine,GradientBoostingClassifier,KMeansSMOTE9,recall score,0.9094844114395423
2878,wine,GradientBoostingClassifier,KMeansSMOTE9,roc auc score,0.9096985142315461
2879,wine,GradientBoostingClassifier,KMeansSMOTE9,specificity score,0.9142512077294687
2880,wine,GradientBoostingClassifier,SMOTE,f1 score,0.9373015873015872
2881,wine,GradientBoostingClassifier,SMOTE,geometric mean score,0.9805279263476725
2882,wine,GradientBoostingClassifier,SMOTE,precision score,0.9216464502395578
2883,wine,GradientBoostingClassifier,SMOTE,recall score,0.9074594153946126
2884,wine,GradientBoostingClassifier,SMOTE,roc auc score,0.9119441282666336
2885,wine,GradientBoostingClassifier,SMOTE,specificity score,0.9086956521739129
2886,wine,LogisticRegression,KMeansSMOTE,f1 score,0.9448941798941799
2887,wine,LogisticRegression,KMeansSMOTE,geometric mean score,0.989359951307415
2888,wine,LogisticRegression,KMeansSMOTE,precision score,0.940840577653179
2889,wine,LogisticRegression,KMeansSMOTE,recall score,0.9279617287512417
2890,wine,LogisticRegression,KMeansSMOTE,roc auc score,0.9206018739714391
2891,wine,LogisticRegression,KMeansSMOTE,specificity score,0.9378623188405797
2892,wine,LogisticRegression,KMeansSMOTE10,f1 score,0.9467460317460319
2893,wine,LogisticRegression,KMeansSMOTE10,geometric mean score,0.9893815658308412
2894,wine,LogisticRegression,KMeansSMOTE10,precision score,0.9424483169188523
2895,wine,LogisticRegression,KMeansSMOTE10,recall score,0.9300259864617265
2896,wine,LogisticRegression,KMeansSMOTE10,roc auc score,0.923420055789621
2897,wine,LogisticRegression,KMeansSMOTE10,specificity score,0.9392512077294686
2898,wine,LogisticRegression,KMeansSMOTE11,f1 score,0.9467460317460319
2899,wine,LogisticRegression,KMeansSMOTE11,geometric mean score,0.9893815658308412
2900,wine,LogisticRegression,KMeansSMOTE11,precision score,0.9424483169188523
2901,wine,LogisticRegression,KMeansSMOTE11,recall score,0.9300259864617265
2902,wine,LogisticRegression,KMeansSMOTE11,roc auc score,0.923420055789621
2903,wine,LogisticRegression,KMeansSMOTE11,specificity score,0.9392512077294686
2904,wine,LogisticRegression,KMeansSMOTE12,f1 score,0.9467460317460319
2905,wine,LogisticRegression,KMeansSMOTE12,geometric mean score,0.9893815658308412
2906,wine,LogisticRegression,KMeansSMOTE12,precision score,0.9424483169188523
2907,wine,LogisticRegression,KMeansSMOTE12,recall score,0.9300259864617265
2908,wine,LogisticRegression,KMeansSMOTE12,roc auc score,0.923420055789621
2909,wine,LogisticRegression,KMeansSMOTE12,specificity score,0.9392512077294686
2910,wine,LogisticRegression,KMeansSMOTE2,f1 score,0.944867724867725
2911,wine,LogisticRegression,KMeansSMOTE2,geometric mean score,0.9888357871328886
2912,wine,LogisticRegression,KMeansSMOTE2,precision score,0.9379691252986383
2913,wine,LogisticRegression,KMeansSMOTE2,recall score,0.9248921732694747
2914,wine,LogisticRegression,KMeansSMOTE2,roc auc score,0.9201588540284191
2915,wine,LogisticRegression,KMeansSMOTE2,specificity score,0.9322463768115943
2916,wine,LogisticRegression,KMeansSMOTE3,f1 score,0.9485978835978836
2917,wine,LogisticRegression,KMeansSMOTE3,geometric mean score,0.9894859960892571
2918,wine,LogisticRegression,KMeansSMOTE3,precision score,0.9404867258929986
2919,wine,LogisticRegression,KMeansSMOTE3,recall score,0.9283100020105918
2920,wine,LogisticRegression,KMeansSMOTE3,roc auc score,0.9258666078955933
2921,wine,LogisticRegression,KMeansSMOTE3,specificity score,0.933695652173913
2922,wine,LogisticRegression,KMeansSMOTE4,f1 score,0.9476719576719574
2923,wine,LogisticRegression,KMeansSMOTE4,geometric mean score,0.9891086764818648
2924,wine,LogisticRegression,KMeansSMOTE4,precision score,0.9386699547897475
2925,wine,LogisticRegression,KMeansSMOTE4,recall score,0.9260501686703279
2926,wine,LogisticRegression,KMeansSMOTE4,roc auc score,0.923702934746413
2927,wine,LogisticRegression,KMeansSMOTE4,specificity score,0.9308574879227054
2928,wine,LogisticRegression,KMeansSMOTE5,f1 score,0.9439682539682538
2929,wine,LogisticRegression,KMeansSMOTE5,geometric mean score,0.9892272448431868
2930,wine,LogisticRegression,KMeansSMOTE5,precision score,0.938873045098536
2931,wine,LogisticRegression,KMeansSMOTE5,recall score,0.925835569317458
2932,wine,LogisticRegression,KMeansSMOTE5,roc auc score,0.9194993283688937
2933,wine,LogisticRegression,KMeansSMOTE5,specificity score,0.935024154589372
2934,wine,LogisticRegression,KMeansSMOTE6,f1 score,0.9476719576719577
2935,wine,LogisticRegression,KMeansSMOTE6,geometric mean score,0.9889571831147919
2936,wine,LogisticRegression,KMeansSMOTE6,precision score,0.9400425425982638
2937,wine,LogisticRegression,KMeansSMOTE6,recall score,0.9275755492203277
2938,wine,LogisticRegression,KMeansSMOTE6,roc auc score,0.924178616874269
2939,wine,LogisticRegression,KMeansSMOTE6,specificity score,0.9336352657004833
2940,wine,LogisticRegression,KMeansSMOTE7,f1 score,0.9467460317460319
2941,wine,LogisticRegression,KMeansSMOTE7,geometric mean score,0.9893815658308412
2942,wine,LogisticRegression,KMeansSMOTE7,precision score,0.9424483169188523
2943,wine,LogisticRegression,KMeansSMOTE7,recall score,0.9300259864617265
2944,wine,LogisticRegression,KMeansSMOTE7,roc auc score,0.923420055789621
2945,wine,LogisticRegression,KMeansSMOTE7,specificity score,0.9392512077294686
2946,wine,LogisticRegression,KMeansSMOTE8,f1 score,0.9467460317460319
2947,wine,LogisticRegression,KMeansSMOTE8,geometric mean score,0.9893815658308412
2948,wine,LogisticRegression,KMeansSMOTE8,precision score,0.9424483169188523
2949,wine,LogisticRegression,KMeansSMOTE8,recall score,0.9300259864617265
2950,wine,LogisticRegression,KMeansSMOTE8,roc auc score,0.923420055789621
2951,wine,LogisticRegression,KMeansSMOTE8,specificity score,0.9392512077294686
2952,wine,LogisticRegression,KMeansSMOTE9,f1 score,0.9467460317460319
2953,wine,LogisticRegression,KMeansSMOTE9,geometric mean score,0.9893815658308412
2954,wine,LogisticRegression,KMeansSMOTE9,precision score,0.9424483169188523
2955,wine,LogisticRegression,KMeansSMOTE9,recall score,0.9300259864617265
2956,wine,LogisticRegression,KMeansSMOTE9,roc auc score,0.923420055789621
2957,wine,LogisticRegression,KMeansSMOTE9,specificity score,0.9392512077294686
2958,wine,LogisticRegression,SMOTE,f1 score,0.9467460317460319
2959,wine,LogisticRegression,SMOTE,geometric mean score,0.9893815658308412
2960,wine,LogisticRegression,SMOTE,precision score,0.9424483169188523
2961,wine,LogisticRegression,SMOTE,recall score,0.9300259864617265
2962,wine,LogisticRegression,SMOTE,roc auc score,0.923420055789621
2963,wine,LogisticRegression,SMOTE,specificity score,0.9392512077294686
2964,wine,RandomForestClassifier,KMeansSMOTE,f1 score,0.9897883597883599
2965,wine,RandomForestClassifier,KMeansSMOTE,geometric mean score,0.9938707010582009
2966,wine,RandomForestClassifier,KMeansSMOTE,precision score,0.9543523237407442
2967,wine,RandomForestClassifier,KMeansSMOTE,recall score,0.9507802600018284
2968,wine,RandomForestClassifier,KMeansSMOTE,roc auc score,0.9847132288001854
2969,wine,RandomForestClassifier,KMeansSMOTE,specificity score,0.9210748792270529
2970,wine,RandomForestClassifier,KMeansSMOTE10,f1 score,0.9906084656084655
2971,wine,RandomForestClassifier,KMeansSMOTE10,geometric mean score,0.9931509038800705
2972,wine,RandomForestClassifier,KMeansSMOTE10,precision score,0.9526041136206025
2973,wine,RandomForestClassifier,KMeansSMOTE10,recall score,0.9491101295423091
2974,wine,RandomForestClassifier,KMeansSMOTE10,roc auc score,0.9861381372250939
2975,wine,RandomForestClassifier,KMeansSMOTE10,specificity score,0.9170893719806763
2976,wine,RandomForestClassifier,KMeansSMOTE11,f1 score,0.9906084656084655
2977,wine,RandomForestClassifier,KMeansSMOTE11,geometric mean score,0.9931509038800705
2978,wine,RandomForestClassifier,KMeansSMOTE11,precision score,0.9526041136206025
2979,wine,RandomForestClassifier,KMeansSMOTE11,recall score,0.9491101295423091
2980,wine,RandomForestClassifier,KMeansSMOTE11,roc auc score,0.9861381372250939
2981,wine,RandomForestClassifier,KMeansSMOTE11,specificity score,0.9170893719806763
2982,wine,RandomForestClassifier,KMeansSMOTE12,f1 score,0.9906084656084655
2983,wine,RandomForestClassifier,KMeansSMOTE12,geometric mean score,0.9931509038800705
2984,wine,RandomForestClassifier,KMeansSMOTE12,precision score,0.9526041136206025
2985,wine,RandomForestClassifier,KMeansSMOTE12,recall score,0.9491101295423091
2986,wine,RandomForestClassifier,KMeansSMOTE12,roc auc score,0.9861381372250939
2987,wine,RandomForestClassifier,KMeansSMOTE12,specificity score,0.9170893719806763
